Australian Bureau of Statistics,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
"Table 8. Estimated resident population and components, States and Territories, Australia",,,,,,,,,
"Regional population, 2022-23",,,,,,,,,
,ERP at 30 June,,ERP change,,Components of population change 2022-23,,,,
,2022,2023,2022-23,,Natural increase,Net internal migration,Net overseas migration,Area,Population density 2023
State/Territory,no.,no.,no.,%,no.,no.,no.,km2,persons/km2
New South Wales,8166704,8342285,175581,2.1,32599,-34158,177140,800797.7,10.4
Victoria,6630631,6815441,184810,2.8,29453,-1863,157220,227496.2,30
Queensland,5320941,5460420,139479,2.6,22222,32255,85002,1730171.2,3.2
South Australia,1821215,1852284,31069,1.7,3043,-409,28435,984231.4,1.9
Western Australia,2791794,2881227,89433,3.2,13548,11630,64255,2526632.5,1.1
Tasmania,571051,573156,2105,0.4,294,-2597,4408,68017.5,8.4
Northern Territory,250228,252529,2301,0.9,2177,-3267,3391,1348134.5,0.2
Australian Capital Territory,456915,466566,9651,2.1,2701,-1591,8541,2358.1,197.9
Other Territories,4920,4970,50,1,21,0,29,255.7,19.4
Total Australia,26014399,26648878,634479,2.4,106058,0,528421,7688094.9,3.5
© Commonwealth of Australia,,,,,,,,,
